
昀[dkw-13781]	日/日
昄[dkw-13789]	日/日
昈[dkw-13795]	日/日
昉[dkw-13796]	日/日
昍[dkw-13804]	日日/日日
昑[dkw-13811]	日/日
昒[dkw-13812]	日/日
昕[dkw-13817]	日/日
昖[dkw-13819]	日/日
昝[dkw-13834]	日/日
昞[dkw-13835]	日/日
昡[dkw-13839]	日/日
昢[dkw-13840]	日/日
昣[dkw-13842]	日/日
昤[dkw-13843]	日/日
昦[dkw-13845]	日/日
昩[dkw-13848]	日/日
昪[dkw-13849]	日/日
昫[dkw-13852]	日/日
昬[dkw-13853]	日/日
昮[dkw-13856]	日/日
昰[dkw-13860]	日/日
昱[dkw-13862]	日/日
昳[dkw-13864]	日/日
昹[dkw-13869]	日/日
昷[dkw-13870]	日/日
晀[dkw-13888]	日/日
晅[dkw-13893]	日日/日亘
晆[dkw-13894]	日/日
晊[dkw-13900]	日/日
晌[dkw-13903]	日/日
晑[dkw-13904]	日/日
晎[dkw-13913]	日/日
晗[dkw-13933]	日/日
晘[dkw-13934]	日日/日旱
晙[dkw-13939]	日夋/日夋
晛[dkw-13942]	日見/日見
晜[dkw-13944]	日/日
晠[dkw-13951]	日/日
晡[dkw-13952]	日甫/日甫
晪[dkw-13974]	日/日
晫[dkw-13976]	日日/日卓
晬[dkw-13977]	日/日
晾[dkw-13984]	日/日
晳[dkw-13991]	日/日
晵[dkw-13997]	日/日
晿[dkw-14001]	日日日/日昌
晷[dkw-14005]	日/日
晸[dkw-14007]	日/日
晹[dkw-14009]	日日/日易
晻[dkw-14013]	日/日
暀[dkw-14014]	日/日
晼[dkw-14016]	日/日
暋[dkw-14041]	日/日
暌[dkw-14045]	日/日
暍[dkw-14047]	日日/日曷
暐[dkw-14049]	日/日
暒[dkw-14052]	日日/日星
暙[dkw-14071]	日日/日春
暚[dkw-14078]	日/日
暛[dkw-14080]	日/日
暜[dkw-14082]	日/日
暜[dkw-14312]	日/日
暟[dkw-14088]	日/日
暠[dkw-14089]	日/日
暤[dkw-14101]	日白/日皋
暭[dkw-14123]	日白/日皐
暱[dkw-14132]	日/日
暲[dkw-14133]	日日/日章
暵[dkw-14138]	日/日
暻[dkw-14153]	日日/日景
暿[dkw-14162]	日/日
曀[dkw-14163]	日/日
曂[dkw-14167]	日/日
曃[dkw-14168]	日/日
曈[dkw-14175]	日/日
曌[dkw-14186]	日/明
曎[dkw-14194]	日/日
曏[dkw-14195]	日/日鄉
曔[dkw-14202]	日/日
曛[dkw-14224]	日/日
曟[dkw-14244]	日日日/晶
曨[dkw-14255]	日/日
曫[dkw-14265]	日/日
曬[dkw-14266]	日/日
曮[dkw-14272]	日耳/日嚴
朅[dkw-14311]	日/曷
朇[dkw-14325]	日/會
柦[dkw-14644]	日/旦
柰[dkw-14659]	/示
栯[dkw-14729]	有/有
桌[dkw-14766]	日/杲
梄[dkw-14829]	酉/酉
梖[dkw-14848]	貝/貝
梘[dkw-14853]	見/見
棏[dkw-14926]	日/㝵
棭[dkw-14970]	夜/夜
棱[dkw-14979]	夌/夌
椱[dkw-15070]	复/复
椻[dkw-15084]	日/匽
楂[dkw-15094]	日/查
楣[dkw-15155]	目/眉
楦[dkw-15159]	日/宣
楨[dkw-15163]	貝/貞
楬[dkw-15169]	日/曷
楻[dkw-15194]	白/皇
楿[dkw-15215]	日/香
榥[dkw-15256]	日/晃
榦[dkw-15257]	日/𠦝
榭[dkw-15272]	身/射
榯[dkw-15274]	日/時
槢[dkw-15354]	白/習
槱[dkw-15374]	酉/酉
槾[dkw-15394]	曼/曼
樝[dkw-15449]	且/虘
樲[dkw-15486]	貝/貳
樴[dkw-15488]	日/戠
樷[dkw-15492]	耳/取
樻[dkw-15498]	貝/貴
橑[dkw-15534]	日/尞
橧[dkw-15586]	日/曾
檉[dkw-15650]	耳/聖
檝[dkw-15677]	耳/戢
檟[dkw-15680]	貝/賈
檫[dkw-15709]	/察
檰[dkw-15723]	白/綿
檱[dkw-15726]	其/箕
檴[dkw-15735]	隻/蒦
檿[dkw-15750]	日/厭
櫌[dkw-15787]	憂/憂
櫔[dkw-15800]	禺/厲
櫕[dkw-15801]	貝/賛
櫝[dkw-15821]	貝/𧶠
櫧[dkw-15843]	日/諸
櫬[dkw-15851]	見/親
欂[dkw-15902]	甫/薄
欇[dkw-15921]	耳耳耳/聶
欉[dkw-15925]	耳/叢
欑[dkw-15943]	貝/贊
欗[dkw-15967]	門/蘭
歆[dkw-16139]	日/音
歠[dkw-16228]	酉/酉
歵[dkw-16335]	貝/責
殂[dkw-16408]	且/且
殟[dkw-16536]	日/昷
殠[dkw-16541]	自/臭
殨[dkw-16571]	貝/貴
殰[dkw-16601]	貝/𧶠
殽[dkw-16647]	有/肴
殾[dkw-16650]	日/者
毦[dkw-16818]	耳/耳
毷[dkw-16890]	目/冒
氍[dkw-17020]	目目/瞿
泔[dkw-17289]	甘/甘
洎[dkw-17369]	自/自
洦[dkw-17397]	白/百
洧[dkw-17398]	有/有
洱[dkw-17412]	耳/耳
洹[dkw-17421]	日/亘
涽[dkw-17607]	日/昏
淏[dkw-17632]	日/昊
淖[dkw-17639]	日/卓
淩[dkw-17670]	夌/夌
渞[dkw-17762]	首/首
渲[dkw-17786]	日/宣
渻[dkw-17795]	目/省
湄[dkw-17809]	目/眉
湈[dkw-17815]	甘/某
湏[dkw-17827]	頁/頁
湒[dkw-17831]	耳/咠
湜[dkw-17847]	日/是
湝[dkw-17848]	白/皆
湞[dkw-17849]	貝/貞
湣[dkw-17854]	日/昬
湨[dkw-17863]	目/狊
湻[dkw-17913]	日/亯
溍[dkw-17922]	日/晋
溳[dkw-17980]	貝/員
溻[dkw-17991]	日/𦐇
滇[dkw-18010]	目/真
漈[dkw-18111]	/祭
漳[dkw-18174]	日/章
潽[dkw-18304]	日/普
澃[dkw-18314]	頁/須
澋[dkw-18326]	日/景
澌[dkw-18328]	其/斯
澒[dkw-18336]	頁/項
澓[dkw-18337]	复/復
澔[dkw-18338]	白/皓
澖[dkw-18349]	門/閑
澦[dkw-18388]	頁/預
澮[dkw-18405]	日/會
澶[dkw-18416]	日/亶
濈[dkw-18450]	耳/戢
濞[dkw-18496]	自/鼻
濩[dkw-18517]	隻/蒦
濵[dkw-18538]	貝/賔
濼[dkw-18563]	白/樂
濽[dkw-18564]	貝/賛
瀀[dkw-18571]	憂/憂
瀆[dkw-18591]	貝/𧶠
瀴[dkw-18695]	貝貝/嬰
灄[dkw-18741]	耳耳耳/聶
灈[dkw-18746]	目目/瞿
灕[dkw-18779]	禸/離
灝[dkw-18811]	日頁/顥
灥[dkw-18834]	白白白/泉泉泉
炅[dkw-18896]	日/日
烜[dkw-19018]	日/亘
焌[dkw-19079]	夋/夋
焯[dkw-19139]	日/卓
焸[dkw-19152]	日日/昍
煁[dkw-19168]	甚/甚
煊[dkw-19179]	日/宣
煋[dkw-19180]	日/星
煚[dkw-19205]	日/日
煜[dkw-19207]	日/昱
熀[dkw-19280]	日/晃
熌[dkw-19297]	門/閃
熛[dkw-19325]	/票
熠[dkw-19333]	白/習
熲[dkw-19361]	頁/頁
熳[dkw-19371d]	曼/曼
燌[dkw-19411]	貝/賁
燙[dkw-19435]	日/湯
燜[dkw-19455]	門/悶
爓[dkw-19574]	門/閻
爗[dkw-19581]	日/曅
爝[dkw-19614]	/爵
爤[dkw-19633]	門/蘭
牖[dkw-19890]	甫/甫
狟[dkw-20361]	日/亘
狥[dkw-20377]	日/旬
狻[dkw-20431]	夌/夌
猂[dkw-20454]	日/旱
猒[dkw-20482]	日/Z日⺼
猲[dkw-20550]	日/曷
猽[dkw-20579]	日/冥
獍[dkw-20627]	日/竟
獐[dkw-20643]	日/章
獖[dkw-20669]	貝/賁
獠[dkw-20692]	日/尞
獦[dkw-20723]	日/葛
獱[dkw-20756]	貝/賓
玁[dkw-20804]	耳/嚴
玃[dkw-20807]	目目/矍
玵[dkw-20892]	甘/甘
珣[dkw-20962]	日/旬
琨[dkw-21065]	日/昆
琩[dkw-21066]	日日/昌
琪[dkw-21067]	其/其
琮[dkw-21071]	/宗
瑀[dkw-21095]	禹/禹
瑃[dkw-21098]	日/春
瑄[dkw-21099]	日/宣
瑆[dkw-21101]	日/星
瑒[dkw-21114]	日/昜
瑝[dkw-21130]	白/皇
瑨[dkw-21154]	日/晋
瑱[dkw-21167]	目/真
瑱[dkw-21168]	目/真
璙[dkw-21238]	日/尞
璟[dkw-21246]	日/景
璦[dkw-21267]	愛/愛
璮[dkw-21282]	日/亶
璯[dkw-21284]	日/會
璿[dkw-21311]	目/睿
瓉[dkw-21327]	貝/賛
瓓[dkw-21346]	門/闌
瓚[dkw-21361]	貝/贊
甖[dkw-21620]	貝貝/賏
甠[dkw-21676]	日/日
甪[dkw-21705]	用/用
甯[dkw-21717]	用/用
畯[dkw-21865]	夋/夋
畼[dkw-21906]	日/昜
痏[dkw-22154]	有/有
痠[dkw-22211]	夋/夋
痡[dkw-22212]	甫/甫
痬[dkw-22246]	日/易
瘄[dkw-22300]	日/昔
瘏[dkw-22330]	日/者
瘖[dkw-22359]	日/音
瘜[dkw-22391]	自/息
瘦[dkw-22415]	叟/叟
瘭[dkw-22440]	/票
瘵[dkw-22458]	/祭
瘼[dkw-22469]	日/莫
癁[dkw-22499]	复/復
癟[dkw-22588]	自/自
癤[dkw-22601]	/節
癭[dkw-22630]	貝貝/嬰
癯[dkw-22634]	目目/瞿
皁[dkw-22684]	白/白
皅[dkw-22698]	白/白
皌[dkw-22715]	白/白
皍[dkw-22719]	白/白
皕[dkw-22735]	白白/百百
皛[dkw-22766]	白白白/白白白
皜[dkw-22769]	白/白
皝[dkw-22770]	白/皇
皟[dkw-22773]	白貝/白責
皠[dkw-22776]	白/白
皢[dkw-22781]	白/白
皣[dkw-22782]	白/白
皤[dkw-22784]	白/白
皥[dkw-22787]	白自/白臯
皦[dkw-22792]	白白/白敫
皧[dkw-22793]	白愛/白愛
皨[dkw-22795]	白白白/皛
皪[dkw-22806]	白白/白樂
皭[dkw-22815]	白/白爵
皽[dkw-22921]	日/亶
盙[dkw-23002]	甫/甫
盦[dkw-23044]	酉/酓
盨[dkw-23058]	頁/須
盰[dkw-23120]	目/目
盱[dkw-23124]	目/目
盶[dkw-23146]	目/目
盹[dkw-23158]	目/目
盼[dkw-23167]	目/目
眀[dkw-23178]	目/目
眆[dkw-23184]	目/目
眊[dkw-23194]	目/目
眎[dkw-23213]	目/示目
眒[dkw-23219]	目/目
眕[dkw-23222]	目/目
眗[dkw-23224]	目/目
眙[dkw-23227]	目/目
眚[dkw-23228]	目/目
眜[dkw-23231]	目/目
眢[dkw-23243]	目/目
眨[dkw-23253]	目/目
眭[dkw-23276]	目/目
眮[dkw-23283]	目/目
眯[dkw-23289]	目/目
眴[dkw-23307]	目日/目旬
眵[dkw-23308]	目/目
眶[dkw-23310]	目/目
眹[dkw-23313]	目/目
眽[dkw-23320]	目/目
睂[dkw-23341]	目/目
睅[dkw-23351]	目日/目旱
睆[dkw-23352]	目/目
睊[dkw-23315]	目/目
睊[dkw-23376]	目/目
睍[dkw-23392]	目見/目見
睎[dkw-23393]	目/目
睏[dkw-23411]	目/目
睒[dkw-23412]	目/目
睖[dkw-23429]	目夌/目夌
睗[dkw-23430]	目日/目易
睜[dkw-23439]	目/目
睞[dkw-23442]	目/目
睟[dkw-23446]	目/目
睠[dkw-23447]	目/目
睢[dkw-23450]	目/目
睤[dkw-23458]	目/目
睧[dkw-23461]	目日/目昏
睬[dkw-23470]	目/目
睰[dkw-23492]	目/目
睲[dkw-23501]	目日/目星
睳[dkw-23502]	目/目
睴[dkw-23511]	目/目
睺[dkw-23523]	目/目
睽[dkw-23532]	目/目
瞀[dkw-23541]	目/目
瞄[dkw-23554]	目/目
瞌[dkw-23570]	目/目
瞍[dkw-23581]	目叟/目叟
瞔[dkw-23618]	目貝/目責
瞕[dkw-23619]	目日/目章
瞖[dkw-23630]	目/目
瞚[dkw-23640]	目/目
瞟[dkw-23650]	目/目票
瞢[dkw-23653]	目/目
瞧[dkw-23680]	目/目
瞪[dkw-23689]	目/目
瞮[dkw-23699]	目/目
瞯[dkw-23702]	目門/目閒
瞱[dkw-23705]	目/目
瞵[dkw-23712]	目/目
瞾[dkw-23746]	目目/䀠
矃[dkw-23768]	目/目
矉[dkw-23777]	目貝/目賓
矑[dkw-23808]	目/目
矒[dkw-23812]	目目/目瞢
矕[dkw-23834]	目/目
矙[dkw-23838]	目門耳/目闞
矠[dkw-23875]	日/昔
矰[dkw-24017]	日/曾
矱[dkw-24020]	隻/蒦
碏[dkw-24287]	日/昔
碭[dkw-24342]	日/昜
碽[dkw-24369]	貝/貢
磌[dkw-24396]	目/真
磌[dkw-24397]	目/真
磒[dkw-24403]	貝/員
磖[dkw-24408]	白/習
磡[dkw-24436]	甚/勘
磦[dkw-24446]	/票
磳[dkw-24476]	日/曾
礀[dkw-24479]	門/閒
礥[dkw-24556]	貝/賢
礩[dkw-24570]	貝/質
礴[dkw-24597]	甫/薄
礵[dkw-24602]	目/霜
祘[dkw-24666]	/示
祾[dkw-24740]	夌/夌
禑[dkw-24770]	禺/禺
禓[dkw-24772]	日/昜
禔[dkw-24773]	日/是
禖[dkw-24776]	甘/某
禛[dkw-24789]	目/真
禜[dkw-24790]	/示
禫[dkw-24836]	日/覃
离[dkw-24888]	禸/禸
稭[dkw-25167]	白/皆
稯[dkw-25177]	㚇/㚇
稹[dkw-25212]	目/真
穄[dkw-25248]	/祭
穭[dkw-25364]	日/魯
窅[dkw-25458]	目/目
竆[dkw-25686]	身/躳
竨[dkw-25786]	日/卓
竩[dkw-25787]	且/宜
竬[dkw-25800]	禹/禹
竴[dkw-25819]	酉/尊
笪[dkw-25941]	日/旦
筩[dkw-26062]	用/甬
筯[dkw-26071]	且/助
箰[dkw-26206]	日/筍
箵[dkw-26216]	目/省
箺[dkw-26227]	日/春
篂[dkw-26250]	日/星
篔[dkw-26299]	貝/員
篗[dkw-26308]	隻/隻
篹[dkw-26409]	目/𮅕
簎[dkw-26457]	日/措
簙[dkw-26495]	甫/博
簛[dkw-26500]	其/斯
簠[dkw-26517]	甫/甫
簳[dkw-26592]	日/幹
籆[dkw-26654]	隻/蒦
籑[dkw-26697]	目/𮅕
籑[dkw-44387]	目/𮅕
籞[dkw-26750]	/禦
籣[dkw-26768]	門/闌
籩[dkw-26801]	自/邊
籰[dkw-26815]	目目/矍
籲[dkw-26831]	頁/龥
糉[dkw-27036]	㚇/㚇
糗[dkw-27071]	自/臭
糩[dkw-27150]	日/會
絈[dkw-27378]	白/白
絙[dkw-27415]	日/亘
絸[dkw-27466]	見/見
綦[dkw-27555]	其/其
緄[dkw-27597]	日/昆
緅[dkw-27598]	耳/取
緆[dkw-27599]	日/易
緍[dkw-27607]	日/昏
緗[dkw-27636]	目/相
緵[dkw-27692]	㚇/㚇
緹[dkw-27698]	日/是
縜[dkw-27773]	貝/員
縝[dkw-27775]	目/真
縭[dkw-27814]	禸/离
繒[dkw-27888]	日/曾
繢[dkw-27914]	貝/貴
繳[dkw-27960]	白/敫
纇[dkw-28027]	頁/頁
纘[dkw-28089]	貝/贊
罇[dkw-28175]	酉/尊
罝[dkw-28245]	且/且
罾[dkw-28370]	日/曾
翥[dkw-28744]	日/者
翨[dkw-28759]	日/是
翲[dkw-28795]	/票
翺[dkw-28810]	自/臯
耝[dkw-28917]	且/且
耤[dkw-28945]	日/昔
耦[dkw-28952]	禺/禺
耰[dkw-28993]	憂/憂
耴[dkw-29001]	耳/耳
耵[dkw-29005]	耳/耳
耷[dkw-29011]	耳/耳
耹[dkw-29017]	耳/耳
耺[dkw-29018]	耳/耳
耼[dkw-29021]	耳/耳
耾[dkw-29025]	耳/耳
聀[dkw-29037]	耳/耳
聄[dkw-29040]	耳/耳
聠[dkw-29066]	耳/耳
聠[dkw-29107]	耳/耳
聤[dkw-29118]	耳/耳
聦[dkw-29123]	耳/耳
聭[dkw-29146]	耳/耳
聱[dkw-29159]	耳/耳
聵[dkw-29175]	耳貝/耳貴
脜[dkw-29505]	𦣻/𦣻
脧[dkw-14365]	夋/夋
腊[dkw-29614]	日/昔
腯[dkw-29704]	目/盾
膄[dkw-29758]	叟/叟
膘[dkw-29825]	/票
膻[dkw-29929]	日/亶
臏[dkw-29977]	貝/賓
臗[dkw-30006]	見/寬
臞[dkw-30044]	目目/瞿
臫[dkw-30098]	自/自
臬[dkw-30107]	自/自
臰[dkw-30120]	自/自
臱[dkw-30124]	自/自
臲[dkw-30130]	自/臬
舓[dkw-30310]	日/易
艎[dkw-30472]	白/皇
艏[dkw-30477]	首/首
艧[dkw-30573]	隻/蒦
苚[dkw-30784]	用/用
苷[dkw-30820]	甘/甘
莆[dkw-31025]	甫/甫
莧[dkw-31074]	見/見
菸[dkw-31235]	艹/艹
菹[dkw-31236]	且/沮
萁[dkw-31248]	其/其
莭[dkw-31331]	/即
萯[dkw-31343]	艹貝/艹負
葅[dkw-31380]	且/俎
葙[dkw-31414]	目/相
葚[dkw-31416]	甚/甚
葰[dkw-31453]	夋/俊
葼[dkw-31467]	㚇/㚇
蒦[dkw-31582]	隻/隻
蒩[dkw-31593]	且/租
蒪[dkw-31594]	甫/尃
蒱[dkw-31610]	甫/捕
蒴[dkw-31614]	朔/朔
蓂[dkw-31640]	日/冥
蓪[dkw-31715]	用/通
蔇[dkw-31764]	/既
蔳[dkw-31877]	/艹
蕆[dkw-31925]	貝/貝
蕏[dkw-31949]	日/猪
蕑[dkw-31954]	門/閒
蕒[dkw-31955]	貝/買
蕞[dkw-31977]	日耳/最
蕡[dkw-31987]	貝/賁
蕢[dkw-31989]	貝/貴
蕺[dkw-32059]	耳/戢
薆[dkw-32087]	愛/愛
薋[dkw-32099]	貝/資
薌[dkw-32100]	/鄉
薏[dkw-32106]	日/意
薠[dkw-32132]	頁/煩
薸[dkw-32203]	/漂
藂[dkw-32224]	耳/聚
藚[dkw-32321]	貝/𧶠
藠[dkw-32335]	白白白/皛
藭[dkw-32352]	身/窮
蘛[dkw-32485]	甚/甚
蘡[dkw-32495]	貝貝/嬰
蘸[dkw-32574]	酉/醮
蘺[dkw-32580]	禸/離
虘[dkw-32701]	且/且
虩[dkw-32782]	日/𡭴
蛕[dkw-32991]	有/有
蛽[dkw-33081]	貝/貝
蜅[dkw-33091]	甫/甫
蜞[dkw-33145]	其/其
蜡[dkw-33150]	日/昔
蝍[dkw-33253]	/即
蝘[dkw-33268]	日/匽
蝤[dkw-33293]	酉/酋
螅[dkw-33367]	自/息
螈[dkw-33372]	白/原
螋[dkw-33381]	叟/叟
螬[dkw-33493]	日/曹
螭[dkw-33494]	禸/离
螱[dkw-33501]	/尉
螵[dkw-33505]	/票
蟖[dkw-33578]	其/斯
蟙[dkw-33581]	日/戠
蟟[dkw-33590]	日/尞
蟫[dkw-33615]	日/覃
蟺[dkw-33671]	日/亶
蠁[dkw-33682]	/鄉
蠆[dkw-33694]	禺/萬
蠙[dkw-33741]	貝/賓
蠞[dkw-33785]	/節
蠺[dkw-33891]	日/日
蠼[dkw-33928]	目目/矍
衈[dkw-33984]	耳/耳
衋[dkw-34026]	白白/皕
衜[dkw-34067]	首/首
衟[dkw-34075]	𦣻/𩠐
衠[dkw-34076]	目/真
裑[dkw-34298]	身/身
褆[dkw-34416]	日/是
褚[dkw-34457]	日/者
褧[dkw-34499]	耳/耿
褵[dkw-34524]	禸/离
褾[dkw-34540]	/票
襀[dkw-34544]	貝/責
襉[dkw-34581]	門/閒
襢[dkw-34652]	日/亶
襣[dkw-34673]	自/鼻
襫[dkw-34700]	奭/奭
襮[dkw-34705]	日/暴
襰[dkw-34715]	貝/賴
襵[dkw-34730]	耳耳耳/聶
襽[dkw-49710]	門/蘭
覍[dkw-34808]	見/見
覐[dkw-34811]	見/見
覔[dkw-34816]	見/見
覕[dkw-34828]	見/見
覛[dkw-34849]	見/見
覜[dkw-34854]	見/見
覟[dkw-34869]	見/見
覠[dkw-34871]	見/見
覥[dkw-34892]	見/見
覰[dkw-34945]	且見/虘見
覴[dkw-34958]	見/見
覵[dkw-34959]	門見/閒見
覶[dkw-34962]	見/見
覷[dkw-34969]	見/見
覼[dkw-34980]	見/見
誀[dkw-35467]	耳/耳
誧[dkw-35552]	甫/甫
誯[dkw-35585]	日日/昌
誻[dkw-35604]	日/沓
誾[dkw-35608]	門/門
諆[dkw-35624]	其/其
諟[dkw-35704]	日/是
諶[dkw-35739]	甚/甚
諿[dkw-35754]	耳/咠
謜[dkw-35826]	白/原
譄[dkw-35935]	日/曾
讕[dkw-36142]	門/闌
讟[dkw-36179]	貝/讀
豶[dkw-36467]	貝/賁
貆[dkw-36543]	日/亘
貋[dkw-36555]	日/旱
貜[dkw-36654]	目目/矍
貤[dkw-36667]	貝/貝
貹[dkw-36711]	貝/貝
貺[dkw-36713]	貝/貝
賅[dkw-36746]	貝/貝
賆[dkw-36748]	貝/貝
賉[dkw-36756]	貝/貝
賋[dkw-36761]	貝/貝
賏[dkw-36779]	貝貝/貝貝
賖[dkw-36786]	貝/貝
賕[dkw-36793]	貝/貝
賙[dkw-36804]	貝/貝
賝[dkw-36810]	貝/貝
賡[dkw-36819]	貝/貝
賨[dkw-36831]	貝/宗貝
賬[dkw-36843]	貝/貝
賯[dkw-36854]	貝日/貝㝁
賰[dkw-36855]	貝日/貝春
賲[dkw-36859]	貝/貝
賵[dkw-36865]	貝目/貝冒
賷[dkw-36876]	貝/貝
賸[dkw-36878]	貝/貝
賾[dkw-36887]	貝/責
賿[dkw-36896]	貝/貝
贁[dkw-36900]	貝貝/貝貝
贃[dkw-36906]	貝/貝
贉[dkw-36932]	貝日/貝覃
贒[dkw-36961]	貝/貝
贗[dkw-36972]	貝/貝
贛[dkw-36984]	日貝/章Z夂貢
赬[dkw-37016]	貝/貞
趄[dkw-37095]	且/且
趕[dkw-37149]	日/旱
趞[dkw-37187]	日/昔
趠[dkw-37192]	日/卓
趲[dkw-37362]	貝/贊
跙[dkw-37475]	且/且
踆[dkw-37574]	夋/夋
踑[dkw-37609]	其/其
踔[dkw-37617]	日/卓
踖[dkw-37621]	日/昔
踢[dkw-37648]	日/易
踳[dkw-37683]	日/春
踶[dkw-37688]	日/是
踷[dkw-37691]	日/者
踸[dkw-37693]	甚/甚
踽[dkw-37713]	禹/禹
蹋[dkw-37750]	日/𦐇
蹎[dkw-37760]	目/真
蹜[dkw-37811]	白/宿
蹞[dkw-37813]	頁/頃
蹭[dkw-37863]	日/曾
躉[dkw-37931]	禺/萬
躒[dkw-37965]	白/樂
躝[dkw-37993]	門/闌
躢[dkw-38012]	門日/闒
躩[dkw-38025]	目目/矍
躭[dkw-38049]	身/身
躮[dkw-38058]	身/身
躳[dkw-38089]	身/身
躵[dkw-38097]	身/身
躺[dkw-38110]	身/身
躻[dkw-38111]	身/身
軀[dkw-38137]	身/身
軁[dkw-38138]	身/身
軃[dkw-38145]	身/身
軄[dkw-38152]	身日/身戠
軇[dkw-38159]	身/身
輏[dkw-38330]	酉/酉
輘[dkw-38358]	夌/夌
輥[dkw-38391]	日/昆
輴[dkw-38432]	目/盾
輵[dkw-38435]	日/曷
輶[dkw-38436]	酉/酋
轑[dkw-38539]	日/尞
轒[dkw-38540]	貝/賁
轕[dkw-38548]	日/葛
轥[dkw-38621]	門/藺
辠[dkw-38643]	自/自
迶[dkw-38822]	有/有
逪[dkw-38925]	日/昔
逴[dkw-38947]	日/卓
逷[dkw-38950]	日/易
逿[dkw-38978]	日/昜
遢[dkw-39050]	日/𦐇
遦[dkw-39068]	貝/貫
遧[dkw-39072]	日/章
邅[dkw-39175]	日/亶
邈[dkw-39198]	白/貌
郇[dkw-39385]	日/旬
郙[dkw-39419]	甫/甫
郥[dkw-39442]	貝/貝
郰[dkw-39477]	耳/取
郾[dkw-39513]	日/匽
郿[dkw-39514]	目/眉
鄅[dkw-39526]	禹/禹
鄍[dkw-39554]	日/冥
鄖[dkw-39572]	貝/員
鄚[dkw-39600]	日/莫
鄣[dkw-39617]	日/章
鄮[dkw-39651]	貝/貿
鄶[dkw-39686]	日/會
鄹[dkw-39698]	耳/聚
鄼[dkw-39715]	貝/賛
酇[dkw-39752]	貝/贊
酏[dkw-39773]	酉/酉
酓[dkw-39786]	酉/酉
酗[dkw-39794]	酉/酉
酙[dkw-39805]	酉/酉
酚[dkw-39808]	酉/酉
酛[dkw-39809]	酉/酉
酡[dkw-39822]	酉/酉
酤[dkw-39829]	酉/酉
酧[dkw-39851]	酉/酉
酭[dkw-39852]	酉有/酉有
酴[dkw-39867]	酉/酉
酹[dkw-39872]	酉/酉
酺[dkw-39874]	酉甫/酉甫
酻[dkw-39875]	酉/酉
醁[dkw-39886]	酉/酉
醃[dkw-39896]	酉/酉
醅[dkw-39899]	酉/酉
醆[dkw-39900]	酉/酉
醊[dkw-39907]	酉/酉
醎[dkw-39926]	酉/酉
醑[dkw-39935]	酉/酉
醓[dkw-39941]	酉/酉
醔[dkw-39942]	酉/酉
醕[dkw-39947]	酉日/酉亯
醘[dkw-39956]	酉/酉
醞[dkw-39974]	酉/酉
醡[dkw-39979]	酉/酉
醦[dkw-39998]	酉/酉
醨[dkw-40001]	酉禸/酉离
醬[dkw-40011]	酉/酉
醭[dkw-40023]	酉/酉
醮[dkw-40031]	酉/酉
醰[dkw-40040]	酉日/酉覃
醱[dkw-40041]	酉/酉
醲[dkw-40050]	酉/酉
醳[dkw-40051]	酉/酉
醶[dkw-40057]	酉/酉
醻[dkw-40072]	酉/酉
醼[dkw-40087]	酉/酉
醽[dkw-40094]	酉/酉
醿[dkw-40097]	酉/酉
釂[dkw-40104]	酉/酉爵
釃[dkw-40106]	酉/酉
釅[dkw-40109]	酉耳/酉嚴
鈤[dkw-40255]	日/日
鉏[dkw-40297]	且/且
鉑[dkw-40299]	白/白
銲[dkw-40417]	日/旱
銸[dkw-40425]	耳/耴
銿[dkw-40432]	用/甬
鋇[dkw-40442]	貝/貝
鋧[dkw-40485]	見/見
錂[dkw-40515]	夌/夌
錔[dkw-40541]	日/沓
錕[dkw-40542]	日/昆
錝[dkw-40556]	/宗
錤[dkw-40567]	其/其
錩[dkw-40571]	日日/昌
鍇[dkw-40599]	白/皆
鍉[dkw-40601]	日/是
鍐[dkw-40612]	㚇/㚇
鍑[dkw-40613]	复/复
鍘[dkw-40622]	貝/則
鍚[dkw-40624]	日/昜
鍞[dkw-40628]	貝/貞
鍺[dkw-40661]	日/者
鎁[dkw-40676]	耳/耶
鎛[dkw-40718]	甫/尃
鎤[dkw-40731]	日/晃
鎴[dkw-40760]	自/息
鎺[dkw-40767]	且/祖
鏆[dkw-40777]	貝/貫
鏌[dkw-40784]	日/莫
鏢[dkw-40813]	/票
鐁[dkw-40865]	其/斯
鐏[dkw-40885]	酉/尊
鐕[dkw-40896]	日/朁
鐕[dkw-40915]	日/朁
鐗[dkw-40899]	門/閒
鐟[dkw-40919]	日/替
鐯[dkw-40928]	日/著
鐿[dkw-40965]	日/意
鑊[dkw-40981]	隻/蒦
鑌[dkw-40983]	貝/賓
鑕[dkw-41000]	貝/質
鑜[dkw-41012]	貝/賞
鑟[dkw-41016]	貝/𧶠
鑭[dkw-41047]	門/闌
鑮[dkw-41049]	甫/薄
钄[dkw-49830]	門/蘭
閄[dkw-41216]	門/門
閈[dkw-41221]	門/門
閌[dkw-41239]	門/門
閍[dkw-41240]	門/門
閎[dkw-41241]	門/門
閝[dkw-41281]	門/門
閞[dkw-41282]	門/門
閟[dkw-41283]	門/門
閡[dkw-41289]	門/門
閦[dkw-41309]	門/門
閩[dkw-41315]	門/門
閫[dkw-41329]	門/門
閬[dkw-41330]	門/門
閴[dkw-41362]	門貝/門貝
閶[dkw-41367]	門日日/門昌
閺[dkw-41375]	門日/門旻
